,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
41,0.2201366804307724,0.10482776101115249,0.01193080108457857,0.0010851323958289785,0.000739719608340397,0.000673171605988873,0.0006314986531803761,0.000619430514332298,0.0006208354712450309,0.000610943090058716,0.0005895213893592393,0.0005835105362581715,0.0006008261792382524,0.0006485705814493476,0.0007187778517310187,0.0007909991260373283,0.0008660843182121077,0.0009304877582568377,0.0009754696343374879,0.0010076673087276763,0.0010354798248155851,0.0010475036243525575,0.0010580696574220433,0.0010710240716231892,0.0010782204704639163,0.0010757647317808454,0.0010451307475950466,0.000977667068758543,0.0009504842524847779,0.0010360846155766535,0.001120339314664251,0.0011717957806759985,0.0012067136162657842,0.0012330868601523042,0.0012802598196530732,0.0013536054484087601,0.0014475817204036897,0.0015576485274281016,0.0017193370659028665,0.001953036091250518,0.0022649290537262723,0.002618929956513772,0.0029996605016586473,0.0034564935494443318,0.0039352464918553315,0.004351337721608562,0.004674884397293387,0.004900179065129051,0.004884727381081694,0.004691786294295859,0.004570759885403736,0.004395303413052831,0.004160177555556141,0.003966212003823407,0.003815727346317131,0.0036330947733114963,0.0034201051997496492,0.003305543933512291,0.0034255314012546054,0.003654016522964605,0.003559823702017324,0.0030530611498608084,0.0022917104471896622,0.0014917677878396212,0.0008741819379882849,0.00047732331511752055,0.00023628965171849342,0.0001069970416160654,4.9059752542328934e-05,2.336238311025422e-05,1.1689310021852348e-05,7.749768675415315e-06,6.6127904459549775e-06,5.523372496825307e-06,4.52849429277106e-06,3.886769676188229e-06,3.5205322094821865e-06,3.716438701427739e-06,4.308349380737239e-06,4.681996938597434e-06,4.752038341460662e-06,3.9565778437968e-06,3.032062194204574e-06,2.428754008107624e-06,1.972849093614516e-06,1.5775090031120202e-06,1.842813652986085e-06,1.983043624258847e-06,1.373853444791001e-06,6.044677759719519e-07,2.8037668637423003e-07,1.97039284693242e-07,1.9936730803686128e-07,2.3163705998397816e-07,1.5284864697169847e-07,2.045515853213334e-07,2.0648022754504949e-07,1.737165520947837e-07,1.5441494476025096e-07,7.765923772080756e-08
42,0.22067011292344169,0.11483059735722292,0.016700505542225484,0.0014450887683284646,0.0008310918246173206,0.0007874306328282359,0.0007619502707189185,0.0007345858060863042,0.0007024691804368729,0.0006645046262085744,0.0006258476177783298,0.0005894702778607765,0.0005694989727936743,0.0005676846334877563,0.0005813993393566357,0.0006203473309287278,0.000618990127208917,0.0005788617438906138,0.000581161334962442,0.0006058896750837387,0.0006454465757549762,0.000695730382993429,0.0007473286649557924,0.0008079205974062261,0.0008688437712888398,0.0009369136395174048,0.0010036223083380047,0.0010739264092925385,0.0011292748180472044,0.0011807039907688367,0.0012703391736754654,0.0013827025442696627,0.001453216192789313,0.0014484241031449945,0.0014253623613242777,0.0014144030032415952,0.0014578805261289214,0.0015447804936204942,0.0016424924464479883,0.0017394881235178448,0.0018930413409110765,0.00211095709085797,0.0023703684088818527,0.0026941460007624284,0.0030379685342082764,0.0033815489838065105,0.0037943865278225117,0.004247273198761324,0.004629017680210965,0.004843473327641105,0.004882560498836552,0.0047211679783997484,0.0044723730834488355,0.004282605768300282,0.004087910865570179,0.0038432264663314747,0.0035896344911198496,0.0033743218883380386,0.0032331823876985367,0.003168266796129717,0.003179262687681331,0.0032296012958310627,0.0032658706700038746,0.003338764780897521,0.0033812347082696603,0.00326561573737606,0.0028624686797487538,0.0020498971311447875,0.0012064707722607409,0.0006797622466727146,0.00038103811475985206,0.00021291615045840372,0.00012073565323826718,6.736170733100068e-05,3.647143393271824e-05,1.9802110262067253e-05,1.1786771043320083e-05,8.719190415735258e-06,7.638429855414923e-06,6.561603763950519e-06,5.257627855683299e-06,4.699740627019861e-06,4.728697383149096e-06,4.1310776327925496e-06,3.4276844121298434e-06,2.9955542010271092e-06,3.099316244786444e-06,3.613453333436729e-06,3.01999341513506e-06,2.1429777948150818e-06,1.9512136623073123e-06,1.9568485842958628e-06,1.9036820301281515e-06,2.0253689584249894e-06,2.036012063303646e-06,1.9732356789322123e-06,1.91715433204528e-06,1.342325374458237e-06,6.789028740698913e-07,3.1220637292329814e-07
43,0.2339246547607697,0.13043080165175816,0.022886861715917032,0.001709019351177564,0.0005475079628459389,0.000527119606582861,0.000512524761633187,0.0005004978280309928,0.0004925206798166122,0.0004886768823614651,0.0004952649558868687,0.0005109362552155115,0.0005341322291114005,0.0005806905092669603,0.0006535546259708731,0.0007481166260411447,0.0008654304700642132,0.001002325023494417,0.0011345376372694006,0.0012339452954760418,0.0013125492676351708,0.0013714694143678358,0.0014124880733411712,0.0014491911099002335,0.0014777406639090778,0.0014874321481349647,0.0014840818948868859,0.0014835268807694313,0.0014811822542400703,0.0014672959048264373,0.0014733088432639463,0.0014740178268416312,0.0014753657266476001,0.0014912849448684067,0.0015207446866348417,0.001529550643071237,0.0014778696226570296,0.0013873885761923935,0.0013330108863659732,0.001320085887418825,0.0013270554354619835,0.0013559305561625203,0.0013967554089288547,0.001443749729266965,0.001513181867038558,0.0016151801334720818,0.0017472410647420273,0.0019139075758137633,0.002113385758866227,0.0023007886329922075,0.002501273341292437,0.0027424747475283382,0.0029885807577436805,0.003203169553505788,0.003366304520832328,0.0035251874498745507,0.0036599221548393322,0.003699016102501544,0.003691619168233463,0.0037031685233963225,0.003681425175291289,0.0036018992297129236,0.0035037374328397357,0.0033636380875047478,0.003228704110782743,0.0031566062004556666,0.003153805334553608,0.0032019116025514623,0.003242183546362793,0.0032679693543514834,0.003353509032975519,0.0034792362179941467,0.00323610175188774,0.0025076381409588257,0.001773820837890155,0.0011970638408899446,0.0007478080808204813,0.00042327448876357086,0.0002172094625554958,0.00010438996825769586,4.9711812433012174e-05,2.4738202251264323e-05,1.3041965442758085e-05,7.861858734051368e-06,5.1833235378258395e-06,3.7387132703939385e-06,3.2964231105100384e-06,2.9369214317579133e-06,2.260939763850956e-06,1.838146737643057e-06,1.6638121679266376e-06,1.595740890525888e-06,1.9225775830712115e-06,2.7295701585410534e-06,3.128716522381725e-06,2.4686784807793906e-06,1.6672659930465981e-06,1.1381039173549863e-06,5.127685552607997e-07,1.4124271414040488e-07
44,0.22136563017449784,0.10288556515510774,0.010812097942099523,0.0009335444944719869,0.0007634996099489215,0.0007748484078931332,0.0007849766379620246,0.0008196474464222945,0.0008703385529261807,0.0009211049008195294,0.000959932529488579,0.0010015294109388137,0.0010402463887548453,0.001071200866648816,0.001100791031527334,0.0011327109471618484,0.0011624117501998954,0.001200740206744209,0.0012361798557257537,0.0012659160223283676,0.0012723850694369677,0.0012751986219733144,0.0013009020839584648,0.0013206321499592034,0.001332885333376295,0.0013433958890257764,0.0013462297252803076,0.0013358871079843478,0.0013569898078992964,0.0013881755863761037,0.0014049274511065775,0.0014499739269230693,0.0015096201407422704,0.0015740598852503028,0.0016676034556364254,0.0017823805991596295,0.0019128755738553836,0.0020742370005353062,0.0022695266440592487,0.002468740280664321,0.0026739540206634177,0.0028859680785256045,0.0030872308171641057,0.0033362740669558456,0.0035616222341903645,0.003731849332704565,0.0038440404974489284,0.003938996153720513,0.003952822748433524,0.0038493752980363,0.003798008325856121,0.00374800449101154,0.003633412062120534,0.0035341819608927065,0.0034472279511044176,0.00336869266228173,0.0033460458204033834,0.0033177810410393747,0.0032385057057044836,0.003130414269907636,0.0030339589227155305,0.0029233514859314177,0.00245577692680819,0.0017592679134603476,0.0012033143285018312,0.000774334075987925,0.0004645365565909277,0.00027198228075760107,0.00015665273226986244,8.844718102992605e-05,5.049195622632644e-05,2.9355891480102984e-05,1.6838347613387433e-05,9.545783124867394e-06,5.8422513217986274e-06,3.930704242622697e-06,2.8912453070847284e-06,2.5518528200727034e-06,2.2334886192634385e-06,1.6797816190465374e-06,1.4544505660196497e-06,1.3104957108951534e-06,1.5381306524800078e-06,1.7115079762463578e-06,1.3624046914527351e-06,1.0371049373187417e-06,9.65957794064289e-07,9.023162798328292e-07,7.936934042418554e-07,7.324680711835811e-07,5.95993861660656e-07,4.836213838386575e-07,4.527979982563255e-07,5.044111317848604e-07,4.2092687501884367e-07,1.4428690358241725e-07,2.7527840729824295e-08,4.072436473873793e-08,4.5411241376872854e-08,4.4468752742499235e-08
45,0.18941493603870976,0.10095279110104613,0.015937956174111517,0.0017524802599465262,0.0010914406135466251,0.0009797616442637268,0.0009009135487424676,0.0008651033697893173,0.0008579695154868268,0.0008642723849796218,0.0008838340731083349,0.0009261054346016653,0.0009941252645805111,0.0010611838775468733,0.001125876455423134,0.0012072567999788654,0.0012896712211132697,0.001358887787252228,0.0014114562896540455,0.0014561605662225044,0.001504878344151296,0.0015621004536318854,0.0016130022294370274,0.00164594955068233,0.0016609379733020305,0.0016714098238046992,0.001695282679198198,0.0017040667020909153,0.0017196130821524908,0.001734060472526422,0.0017350043587844274,0.001739781115028027,0.0017569126612356236,0.0017829352936910247,0.0018423708199463967,0.0019416441330498398,0.002081269669295554,0.0022584473017842103,0.0024887050477668373,0.0027719696930027793,0.003092744721735762,0.003439596951571553,0.0037604270203051063,0.004082460881314356,0.00440275419371611,0.0046781003490239635,0.0048833714055015335,0.00503666920266513,0.0051063779058969,0.00501285339824699,0.004854995678637894,0.004672609174984561,0.004437606440878364,0.0042410255856834625,0.00412868351254046,0.004095145336645984,0.004146026498097002,0.004279765906318892,0.004404137835581559,0.004471026707423803,0.004538287055290355,0.00439391815240083,0.003795028402385964,0.002922581311547649,0.00199351060972257,0.0012451604735510568,0.0007270174245882428,0.00039308296156608213,0.0002012806008826224,0.00010312553832164425,5.500789191056858e-05,3.153890718618297e-05,1.936600623823142e-05,1.2160538921218582e-05,8.354839819702252e-06,6.957523153718345e-06,5.868115331420686e-06,4.910163240299114e-06,4.256387892920429e-06,3.558548878474363e-06,3.4291958507662778e-06,3.520174245141649e-06,3.23935987363535e-06,3.135684867314706e-06,4.328566481936405e-06,6.0449383401992095e-06,5.811753950258993e-06,3.7256220796726103e-06,2.0472546126407486e-06,1.8507087819842488e-06,1.8220635491366488e-06,1.1598096784744853e-06,5.849180393256916e-07,3.3888397356158135e-07,2.727940558292307e-07,2.0397166494532503e-07,1.499548721406287e-07,1.615038328652594e-07,1.9335985753063686e-07,1.1924969121341432e-07
46,0.21022088737692526,0.11383174135480231,0.01857961426730851,0.001659383490383486,0.0008418125014161655,0.0007902664139961812,0.0007276280477609257,0.0006819414361733141,0.0006593836854281993,0.0006508694218228101,0.000650629493964341,0.0006561093729528946,0.0006763323594987772,0.0007170208919162273,0.0007665326755359967,0.0008174360220026041,0.0008712792908343622,0.000928204196626472,0.0009983853903823595,0.001078073360953187,0.0011558743938953054,0.0012179084431112716,0.001238784225897603,0.0012442678800553913,0.0012527249057117144,0.0012566276723583664,0.0012464720299722035,0.001238903855006266,0.0012221137007760454,0.001165381463824749,0.0010813804237295157,0.0010867527148759014,0.0011800024410890991,0.0012310761233200085,0.0012526496664390717,0.0012790453768539668,0.001329069565673765,0.001395369560715473,0.0014797600082851962,0.0015826503661922075,0.001729665939604434,0.0019247477692022944,0.0021500545267716885,0.00240603562676505,0.002678084941764852,0.0029687174360727795,0.003287853723335395,0.0036116568005742197,0.003918677805663032,0.004169036189299017,0.00435931313253928,0.004452415601217842,0.004435351774116502,0.004447707531141839,0.004433068112834945,0.0043484438833932965,0.00427945962755186,0.004258890611970539,0.004272285834927776,0.004291331327457386,0.004207742365961486,0.003918559284312464,0.0038208069035709875,0.0040878107411735295,0.004113616299392994,0.0037247679963119235,0.0030373803843930123,0.0022325987857856554,0.0015017522440323742,0.0009227362002292191,0.0004970391457441132,0.00023224121472642092,0.0001004912460744446,4.4301481536919254e-05,2.1636340992210743e-05,1.1639418188101039e-05,6.862456347696681e-06,4.60560323116743e-06,3.6896547586421014e-06,3.3406293020757028e-06,2.9835810731107944e-06,3.2352679997838776e-06,5.027683387761442e-06,6.613515478917314e-06,5.697745403835004e-06,4.035196850501398e-06,2.378721020135682e-06,1.302154544686096e-06,1.0617678478274367e-06,1.1024223030582847e-06,9.314308003318549e-07,7.126538457806799e-07,7.143542618955568e-07,6.081924829976742e-07,3.154005486368046e-07,1.6525497033379179e-07,1.374528635991356e-07,1.264396881906001e-07,1.2993861625915454e-07,1.1746838230038812e-07
47,0.22091728485824233,0.10365087230600711,0.011291620818265298,0.0010719927602011628,0.0008020812341569479,0.0007499656564842626,0.0007065304417879772,0.0006591717853467564,0.0006123258971855275,0.0005804363031611247,0.00056110976843474,0.0005599615640320683,0.0005760389397968781,0.0005982527272784567,0.0006325851932526028,0.0006909301900380571,0.000758574772437252,0.0008216777048151217,0.0008747381614653984,0.0009222911768666661,0.0009642457947545447,0.0009946002290053373,0.0010062747323278435,0.0009982500319330426,0.00098582885763282,0.000982617467101433,0.0009745475672667065,0.0009639214008276705,0.0009703895999321371,0.000976864674060396,0.0009914828335776083,0.0010056437063263965,0.0010203229873382738,0.0010638747954018752,0.0011440847148049646,0.0012471355238438512,0.0013790241161652243,0.0015702679233860451,0.0018297042341354262,0.002137699025898852,0.0025058543003074075,0.002891811570856559,0.0033013786774211237,0.0037137095249612684,0.004057213355766103,0.004313403311281386,0.004467203987260638,0.0044996335099069425,0.00435862989470461,0.004226590544689987,0.004096586053808619,0.003937141178778471,0.0038429804808241567,0.00378781705809526,0.0037916395539621334,0.003850745352747839,0.003931473510178936,0.003959699801663044,0.0039038061181329293,0.003792040754819813,0.00344553818824921,0.0027081837079796127,0.0017995985250212267,0.0010107392839824431,0.0004945913413394997,0.00022254004343031104,9.806677052886892e-05,4.436284787504979e-05,2.086744454061617e-05,1.0809624199074807e-05,7.556247630722098e-06,6.627719303086904e-06,5.545214386996863e-06,4.608682356640155e-06,4.438840672473383e-06,4.231248234154146e-06,3.567138482401967e-06,3.29152184007822e-06,3.559575018431226e-06,3.356159161792938e-06,2.8767091499459554e-06,2.845570367140375e-06,2.6739368764124088e-06,2.2624732256922213e-06,2.2269906282298427e-06,2.2887200936984284e-06,2.726971819752404e-06,3.1613564511177715e-06,3.3291278208563483e-06,3.4497588524239732e-06,3.3470245851253855e-06,2.3164973682497552e-06,1.3027234427215384e-06,9.470220231194276e-07,9.570323213948808e-07,7.462340240953046e-07,4.966296645816433e-07,3.6473487818990174e-07,3.1423796296461875e-07,2.0994950989561314e-07
48,0.24533467145204702,0.10816696088225036,0.009929171145570126,0.0010232238533924077,0.0008233082585632831,0.0007772684810465947,0.000747066087664582,0.0007029778911724583,0.0006491659328794537,0.0006000246827512814,0.0005504760744621998,0.0005149589525587138,0.000495137241955157,0.0004831967767519939,0.00047578315552989487,0.0004911968843924765,0.0005240365048831463,0.0005633370327493511,0.0006013200057637056,0.0006458106726816045,0.0006931043313033841,0.0007378991494718146,0.0007803699075053938,0.0008207018748400283,0.0008579567721474754,0.0008745542832159786,0.0009039855917456198,0.0009245307059686888,0.0009557749555923266,0.0009795563509261526,0.0009935647105045746,0.0010228963712245454,0.0010526137347879735,0.001069050813567986,0.0010950722505062383,0.0011448567272750898,0.0012203994051355643,0.001307740598938319,0.0014467691404903523,0.0016410517848046743,0.0018590578945301259,0.0021441460968430717,0.0024724250937231693,0.0028164575365608514,0.0031662338341953123,0.0034762079636644176,0.0037113618726651366,0.0038954734448481826,0.004018028884066048,0.0039592312504657294,0.003825793305394163,0.0037228483712584285,0.0035177963202870275,0.003311460705288975,0.0031772388610877104,0.0030753017173478425,0.0030437164158798715,0.00310155441041381,0.003145161155163121,0.003144773382134217,0.0032338020946189186,0.0033178135325352335,0.002816942631117318,0.0018188809786167683,0.0010448571744819588,0.0005555467846743682,0.00026930784554018826,0.00012242284025425592,5.478258315393265e-05,2.6199636286620355e-05,1.3760184760154825e-05,9.220424300386357e-06,7.699033475799991e-06,7.0136240585521874e-06,6.711915292981604e-06,6.727248447894562e-06,6.179717185583076e-06,5.686384676646632e-06,6.2726507704772624e-06,6.332423602293246e-06,6.217310972197435e-06,5.626253012594195e-06,5.5402346789992e-06,5.173280632569847e-06,4.827957945436783e-06,5.172020491661542e-06,5.313178919147548e-06,4.804626390350646e-06,3.9604161840795555e-06,3.269866796916346e-06,2.7357975119387574e-06,2.1268129928612117e-06,1.9699921490606403e-06,1.6821326194911046e-06,1.3712277206472751e-06,1.2776930932122545e-06,1.0271609691272195e-06,6.038904398630117e-07,3.000808541765759e-07,1.5666686255628485e-07
49,0.1994573687454984,0.1082191277853542,0.017878520155022025,0.0018062189987374192,0.00099545241243743,0.0009035473671792536,0.0008262961756603752,0.0007651525399024135,0.0007198768425835043,0.0006905869310221755,0.0006786880537647385,0.0006783548011892787,0.0006821898521683344,0.0006994236269983098,0.0007467231434762373,0.0008252837716784835,0.0009154952555609938,0.0010100184990677135,0.00111793299422291,0.0012143237802202363,0.001294294811112949,0.0013643548436681942,0.0014075579616147987,0.0014330539525885138,0.0014511886469830042,0.0014639346491236082,0.0014681346689725424,0.0014632285623698612,0.0014480995198145393,0.001445122254120302,0.0014473132014959237,0.0014568052629712431,0.0014851512088292131,0.0015205869416513632,0.0015445045640866163,0.0015751144539490366,0.0016384537960387982,0.001726300873073759,0.0018309100586682493,0.001976723482924655,0.0021694215623531397,0.002400903025935931,0.0027050627293670267,0.00306502318405765,0.0034478173408189756,0.0038834651907401828,0.004312857301484423,0.004718076704551706,0.005061015388571442,0.005306587811587676,0.005420861836591523,0.0053673497738203,0.005259557358297818,0.005068733792719548,0.004802526082568332,0.004572047636169829,0.004418898108829415,0.0043259234433890145,0.004247209524236367,0.004122134866275502,0.003925035846846873,0.003901566690419871,0.004134550462799023,0.004171011915547343,0.0036660638389232523,0.002743156900714207,0.0017431322227139526,0.000953447040915272,0.0004590177824456557,0.00020190667021799893,8.697016139912199e-05,3.900573647475754e-05,1.90615014632199e-05,1.0220111652857692e-05,6.271537962566931e-06,4.592937217225234e-06,3.7285750196427454e-06,3.0511550052485392e-06,2.716804125977685e-06,2.548290898885114e-06,2.2579422150110757e-06,1.7726534037159193e-06,1.63660413534365e-06,1.8009626630281638e-06,1.7653539945987598e-06,1.38371708108635e-06,1.260028180486999e-06,1.4182195843801602e-06,1.3201936925379638e-06,1.127700871117682e-06,1.1021615511443795e-06,1.113697638374348e-06,1.1153083082830085e-06,9.317760502047594e-07,6.668000962267449e-07,5.822243377250957e-07,5.807829218148379e-07,4.1319150299864163e-07,2.2544279458371768e-07,1.0951617741403056e-07
50,0.22778622347733782,0.06570061245881642,0.0027030336648851704,0.0010766795628466262,0.0009276823412543273,0.0008402181058770802,0.0007603456841705022,0.0007110604251482295,0.0007009229674456971,0.0007242963415043392,0.0007806162530303172,0.0008230943934360272,0.0008217757917175949,0.0007814194453270643,0.0007577580607958802,0.0007672972787842,0.0007781921110084358,0.0008008775246655246,0.000845501254479016,0.0009074177939619099,0.00098880442362857,0.0010781791799788882,0.0011710705691461603,0.001304246985575604,0.0014334517233906877,0.0016105306634153333,0.0018204920349775121,0.002099918251515456,0.0025046557904900135,0.002936901979479159,0.003354417268105259,0.003703018245985327,0.0039053877726667914,0.00398126374079595,0.003949101503567617,0.0038837065023586068,0.0037205504281121,0.0035004672440468497,0.00332056987255118,0.0030429022299513575,0.002815475478580656,0.0026563179093173667,0.002638229704998403,0.002835581510152955,0.003224952355158738,0.00374265871618413,0.003835428395503393,0.003345111724088796,0.0025823495543069895,0.001839130341060974,0.0012162804991276304,0.0008128640380773437,0.0005602648671670512,0.0003800712187316802,0.0002518548928226398,0.00016612758185728343,0.00010816958279561767,7.492979961697104e-05,5.083721616327182e-05,3.726063475556824e-05,2.5886928199942128e-05,1.7229141537052488e-05,1.2639646190194842e-05,8.134055626046841e-06,6.6099560283198265e-06,6.257715820868051e-06,5.320366642590228e-06,3.822271068086634e-06,3.1099537914208026e-06,3.104371254200671e-06,2.9290456212528173e-06,2.8162509221474745e-06,2.434334642478193e-06,1.8184304617701616e-06,2.0183608726386484e-06,2.0949550751781196e-06,2.019989989335393e-06,1.857314099658992e-06,1.6616172366434274e-06,1.5956961505378374e-06,1.3432552500026726e-06,1.0586251057560307e-06,1.1322851224402786e-06,1.1450310758146867e-06,8.33587214908895e-07,7.552147914468643e-07,7.176376977405672e-07,8.035550626842732e-07,1.5316144942119087e-06,1.8434592962182272e-06,1.1694844824361498e-06,5.604162382486514e-07,2.656640683808229e-07,1.581797584844064e-07,1.1060581547361888e-07,1.3450640977412408e-07,1.49108115282696e-07,8.482000318416304e-08,9.916983704122888e-08,8.758265379231843e-08
51,0.21561785402921932,0.06533126330664976,0.002897937483498263,0.0009505503709707294,0.0008312396596863223,0.0007407567027905138,0.0006320727280104205,0.0006307346302042616,0.000713999579898466,0.0008552179500666909,0.00102255042434323,0.0012225536203521639,0.0013082268076083682,0.0012280476027227243,0.0011606450049530268,0.001125187594097349,0.0010731738364072884,0.0010485795629670807,0.0010887565919826011,0.0011208186975905604,0.0011671852691233252,0.0012377302368158762,0.0013212320914984808,0.001427000439547668,0.0015638047905226465,0.0017325341474854479,0.0019093360665877318,0.0021754979987057247,0.002557343953200012,0.002996251642406076,0.0035002773129090194,0.003963479078788714,0.0043409647588430866,0.004504936906637253,0.004589954627533251,0.004511092744124337,0.004267832448595778,0.003949718547456004,0.003603722566241208,0.0032443687179728137,0.0029677972125555178,0.0027641640779449287,0.0027891689342514556,0.0029027929909273688,0.0032291725851893737,0.00374467216200229,0.003764363688393016,0.0033204313525850566,0.002641155273084597,0.0019131521790113674,0.001299379599897645,0.0008506171272282798,0.0005299181197076822,0.0003215074105403875,0.0001967629977207721,0.00011487918358267326,6.943341614042947e-05,4.1966284888337995e-05,2.436854848104907e-05,1.3609524770042472e-05,8.886532092579947e-06,6.5663497255771225e-06,5.719303828602334e-06,4.723054896916689e-06,3.7850417208871615e-06,3.568216647333036e-06,2.875513385854424e-06,3.052646646110292e-06,2.692517102493522e-06,2.155547507871026e-06,1.8160460674127837e-06,1.6248085640419712e-06,1.6189924924845526e-06,1.6100639128929123e-06,1.5094694092809513e-06,1.474138875861622e-06,1.5621188381104734e-06,1.5472244440067677e-06,1.5498232691760645e-06,1.3134072888264921e-06,1.412714814388024e-06,1.1713901599639433e-06,1.248165156223646e-06,1.4633702376134932e-06,1.1057481821960396e-06,9.457092411728304e-07,1.3133537470239446e-06,1.9061078766092105e-06,2.7207134233317347e-06,3.0313876090103755e-06,1.6200242446106028e-06,5.239549802945958e-07,1.48706486673263e-07,8.303191163735401e-08,4.9399930900758497e-08,2.704737292192743e-08,1.931735766623599e-09,6.446240952040559e-10,2.394741755695797e-08,8.042410469049644e-08
52,0.2180466426604125,0.06869719660941961,0.004032777596852443,0.001731628512681154,0.0013398017205225182,0.001046858880687461,0.0008352125771176437,0.0006774726752016966,0.0006842046903640281,0.0008232840711777616,0.0010093786473900457,0.0011087819405248389,0.0011118474657271942,0.0010535953813942105,0.0010107321008394582,0.0009790971516576573,0.0009731497996812557,0.000989372718066082,0.0010332195219267563,0.0010760770165792453,0.0010866826471141759,0.001076789526532086,0.0011157736209739413,0.0012476554418613508,0.0013614758385619393,0.0014742963078234865,0.0016427062145805418,0.0018890852718532922,0.002253613948485792,0.0027061502928372757,0.0031385320321508847,0.0035271483439781354,0.003799906620192618,0.003958999226504024,0.003931566870740812,0.0038647233604007505,0.0037360390536242505,0.003555358723147283,0.003398903361372457,0.0031891894884396228,0.0030255922652912236,0.002912140659888473,0.0028265835910323295,0.0029098504880810294,0.0031366327598956064,0.0035077504599865506,0.0038448439508181787,0.0037021219510125544,0.003125255264224591,0.0024534182092068916,0.0017846071095327302,0.001245803977038602,0.0008933729465790867,0.0006539035816915404,0.00046228854966696157,0.00031575891070707786,0.00022109364550652657,0.00017192648827931797,0.00012991302690519647,9.08065125678596e-05,6.844593725798638e-05,5.591855125954797e-05,4.647329452598648e-05,3.545771473604123e-05,2.5695815765299228e-05,1.958050418921925e-05,1.4887472441066279e-05,1.1905694210635985e-05,8.816453171279204e-06,6.5298984599362e-06,4.806990533245707e-06,3.7088898148875837e-06,3.299267208368364e-06,3.201371921160427e-06,3.3466825279599644e-06,3.247336143399611e-06,2.8835200645209028e-06,2.8279268622585813e-06,2.6695128016456748e-06,3.030293115699789e-06,3.46979302823514e-06,3.637448773936973e-06,5.206394378953816e-06,6.883247181171841e-06,4.816327306512741e-06,2.42953961433791e-06,2.8598744070292205e-06,3.27381325203804e-06,1.8855120817409182e-06,1.3331260317384453e-06,8.02226211335979e-07,5.26799738929354e-07,3.6284532029818743e-07,2.7055354916058877e-07,1.2664157114898654e-07,1.1030805436689361e-07,9.563491816941697e-08,1.3999336801190331e-07,8.819647519290272e-08,1.2309761228536784e-07
53,0.2127206942735806,0.06869321042208719,0.00328043092031948,0.001208502811558184,0.0011429885719849728,0.0010059875914235226,0.0009253947057779315,0.0008758775763952125,0.0008510961695263406,0.0008316801320085714,0.0008346487522955296,0.0008273280874893423,0.000815875681706553,0.0007746689303039637,0.0007387177738998862,0.000761616413573703,0.0007978675127335527,0.0008180522162487355,0.000858553038739824,0.00090303936691659,0.0009595120141338067,0.001039863715471405,0.001104619694180214,0.0011841895039151305,0.001265969861593164,0.0013755095782184569,0.0014727277998122228,0.0016154265601666198,0.0018290707908610066,0.0021078281730515995,0.002528922150585999,0.003040186645656756,0.003456345178326457,0.0037163053284135963,0.0038573557347484763,0.0039819394023452295,0.003992870935041226,0.003915084965039292,0.003819706411128429,0.003570836012882501,0.0033354611716569465,0.003156909179091852,0.003165973008449255,0.003402383798028834,0.0037726953574495673,0.004292497460839936,0.0046464219334408806,0.0042821207593389254,0.0034046082949585757,0.002421094339663852,0.0016007851501303597,0.0010519434101084171,0.0006878799219394377,0.00044594684760579714,0.00029103378237850503,0.00019967865742258277,0.00014063791169956742,0.00010192564763915742,7.077048550689283e-05,5.656233284890662e-05,4.926257664660617e-05,4.1448577812782105e-05,3.324686322117447e-05,2.3851767072130457e-05,1.712818537123904e-05,1.2498538185240549e-05,9.021808399376737e-06,6.501791645852073e-06,4.152430415996844e-06,2.7347599823579103e-06,2.0972054024089893e-06,1.787809614217195e-06,1.3295809451039339e-06,1.0049499023238585e-06,1.1015769977883309e-06,1.0703513211499245e-06,1.1106389322835246e-06,1.0778520073058852e-06,1.067370609202627e-06,1.0127232723332875e-06,9.97588846886373e-07,6.782867723863314e-07,5.425496813094585e-07,5.734775693845704e-07,9.128677112576103e-07,1.4132531596817759e-06,8.206376273418702e-07,1.9391402838313205e-07,2.3781130953983352e-07,1.7518111038940719e-07,1.1094727866450801e-07,4.3268443834500625e-08,2.5341760292146784e-09,8.549347361611053e-09,6.555993222311014e-08,5.165900368543288e-08,4.202384505964767e-09,3.082655720516853e-09,4.0659980472748346e-08,6.992933060007711e-08
